EXACT,239.6481481481481,8.333333333333334,5.462962962962964,0.3359375
EXACT,239.6481481481481,8.333333333333334,4.203703703703704,0.3560267857142857
EXACT,216.46296296296293,9.74074074074074,4.833333333333334,0.38392857142857145
EXACT,216.46296296296293,6.9259259259259265,4.833333333333334,0.35267857142857145
EXACT,216.46296296296293,8.333333333333334,5.462962962962964,0.3359375
EXACT,216.46296296296293,8.333333333333334,4.203703703703704,0.3716517857142857
EXACT,274.42592592592587,8.333333333333334,4.833333333333334,0.3560267857142857
EXACT,251.24074074074073,8.333333333333334,4.833333333333334,0.34598214285714285
EXACT,262.8333333333333,9.74074074074074,4.833333333333334,0.3828125
EXACT,262.8333333333333,6.9259259259259265,4.833333333333334,0.34375
EXACT,262.8333333333333,8.333333333333334,5.462962962962964,0.3404017857142857
EXACT,262.8333333333333,12.555555555555555,2.9444444444444446,0.3794642857142857
EXACT,262.8333333333333,4.1111111111111125,2.9444444444444446,0.44642857142857145
EXACT,193.2777777777778,8.333333333333334,4.833333333333334,0.3705357142857143
EXACT,123.72222222222223,8.333333333333334,4.833333333333334,0.5747767857142857
EXACT,158.5,12.555555555555555,4.833333333333334,0.48325892857142855
EXACT,158.5,4.1111111111111125,4.833333333333334,0.6328125
EXACT,158.5,8.333333333333334,6.722222222222222,0.45982142857142855
EXACT,158.5,8.333333333333334,2.9444444444444446,0.6428571428571429
EXACT,262.8333333333333,21.0,16.166666666666664,0.9944196428571429
EXACT,54.16666666666667,21.0,16.166666666666664,0.7299107142857143
EXACT,274.42592592592587,8.333333333333334,4.203703703703704,0.34598214285714285
EXACT,251.24074074074073,8.333333333333334,4.203703703703704,0.33705357142857145
EXACT,262.8333333333333,9.74074074074074,4.203703703703704,0.36830357142857145
EXACT,262.8333333333333,6.9259259259259265,4.203703703703704,0.3560267857142857
EXACT,193.2777777777778,12.555555555555555,4.833333333333334,0.42745535714285715
EXACT,193.2777777777778,4.1111111111111125,4.833333333333334,0.4720982142857143
EXACT,193.2777777777778,8.333333333333334,6.722222222222222,0.3828125
EXACT,193.2777777777778,8.333333333333334,2.9444444444444446,0.5334821428571429
EXACT,262.8333333333333,33.666666666666664,16.166666666666664,1.0
EXACT,54.16666666666667,33.666666666666664,16.166666666666664,0.7767857142857143
EXACT,262.8333333333333,8.333333333333334,4.203703703703704,0.33370535714285715
EXACT,266.6975308641975,8.333333333333334,4.203703703703704,0.34933035714285715
EXACT,262.8333333333333,8.80246913580247,4.203703703703704,0.36830357142857145
EXACT,262.8333333333333,7.864197530864198,4.203703703703704,0.33370535714285715
EXACT,262.8333333333333,8.333333333333334,4.413580246913581,0.33370535714285715
EXACT,262.8333333333333,8.333333333333334,3.9938271604938276,0.33370535714285715
EXACT,239.6481481481481,9.74074074074074,5.462962962962964,0.38504464285714285
EXACT,239.6481481481481,6.9259259259259265,5.462962962962964,0.3482142857142857
EXACT,216.46296296296293,9.74074074074074,5.462962962962964,0.38392857142857145
EXACT,216.46296296296293,6.9259259259259265,5.462962962962964,0.35267857142857145
EXACT,274.42592592592587,8.333333333333334,5.462962962962964,0.3560267857142857
EXACT,251.24074074074073,8.333333333333334,5.462962962962964,0.34598214285714285
EXACT,262.8333333333333,9.74074074074074,5.462962962962964,0.3828125
EXACT,262.8333333333333,6.9259259259259265,5.462962962962964,0.34375
EXACT,193.2777777777778,12.555555555555555,6.722222222222222,0.5290178571428571
EXACT,193.2777777777778,4.1111111111111125,6.722222222222222,0.46763392857142855
EXACT,193.2777777777778,8.333333333333334,10.5,0.4609375
EXACT,123.72222222222223,8.333333333333334,10.5,0.5357142857142857
EXACT,158.5,12.555555555555555,10.5,0.6450892857142857
EXACT,158.5,4.1111111111111125,10.5,0.5011160714285714
EXACT,158.5,8.333333333333334,12.38888888888889,0.5022321428571429
EXACT,158.5,8.333333333333334,8.61111111111111,0.46316964285714285
EXACT,258.9691358024691,8.80246913580247,4.203703703703704,0.3638392857142857
EXACT,251.24074074074073,9.74074074074074,4.203703703703704,0.3560267857142857
EXACT,251.24074074074073,6.9259259259259265,4.203703703703704,0.34375
EXACT,228.05555555555551,12.555555555555555,2.9444444444444446,0.37723214285714285
EXACT,228.05555555555551,4.1111111111111125,2.9444444444444446,0.5970982142857143
EXACT,297.6111111111111,12.555555555555555,4.833333333333334,0.6674107142857143
EXACT,297.6111111111111,4.1111111111111125,4.833333333333334,0.41183035714285715
EXACT,297.6111111111111,8.333333333333334,6.722222222222222,0.53125
EXACT,297.6111111111111,8.333333333333334,2.9444444444444446,0.37723214285714285
EXACT,297.6111111111111,8.333333333333334,10.5,0.7321428571428571
EXACT,228.05555555555551,8.333333333333334,10.5,0.47544642857142855
EXACT,262.8333333333333,12.555555555555555,10.5,0.8493303571428571
EXACT,262.8333333333333,4.1111111111111125,10.5,0.37276785714285715
EXACT,262.8333333333333,8.333333333333334,12.38888888888889,0.5491071428571429
EXACT,262.8333333333333,8.333333333333334,8.61111111111111,0.46205357142857145
EXACT,228.05555555555551,9.74074074074074,5.462962962962964,0.3638392857142857
EXACT,228.05555555555551,6.9259259259259265,5.462962962962964,0.3470982142857143
EXACT,239.6481481481481,8.333333333333334,6.722222222222222,0.36160714285714285
EXACT,216.46296296296293,8.333333333333334,6.722222222222222,0.37611607142857145
EXACT,228.05555555555551,9.74074074074074,6.722222222222222,0.43526785714285715
EXACT,228.05555555555551,6.9259259259259265,6.722222222222222,0.34486607142857145
EXACT,228.05555555555551,8.333333333333334,7.351851851851852,0.3705357142857143
EXACT,228.05555555555551,8.333333333333334,6.092592592592593,0.34598214285714285
EXACT,204.87037037037038,8.333333333333334,4.833333333333334,0.3470982142857143
EXACT,181.68518518518522,8.333333333333334,4.833333333333334,0.3794642857142857
EXACT,193.2777777777778,9.74074074074074,4.833333333333334,0.3638392857142857
EXACT,193.2777777777778,6.9259259259259265,4.833333333333334,0.35379464285714285
EXACT,193.2777777777778,8.333333333333334,5.462962962962964,0.3705357142857143
EXACT,193.2777777777778,8.333333333333334,4.203703703703704,0.38504464285714285
EXACT,297.6111111111111,4.1111111111111125,10.5,0.40625
EXACT,228.05555555555551,4.1111111111111125,10.5,0.375
EXACT,262.8333333333333,4.1111111111111125,12.38888888888889,0.36941964285714285
EXACT,262.8333333333333,4.1111111111111125,8.61111111111111,0.37388392857142855
EXACT,193.2777777777778,8.333333333333334,16.166666666666664,0.546875
EXACT,123.72222222222223,8.333333333333334,16.166666666666664,0.5435267857142857
EXACT,158.5,12.555555555555555,16.166666666666664,0.734375
EXACT,158.5,4.1111111111111125,16.166666666666664,0.484375
EXACT,158.5,8.333333333333334,18.055555555555554,0.5814732142857143
EXACT,158.5,8.333333333333334,14.277777777777775,0.5044642857142857
EXACT,260.2572016460905,8.333333333333334,4.203703703703704,0.3325892857142857
EXACT,257.68106995884773,8.333333333333334,4.203703703703704,0.3359375
EXACT,258.9691358024691,8.489711934156379,4.203703703703704,0.328125
EXACT,258.9691358024691,8.17695473251029,4.203703703703704,0.328125
EXACT,258.9691358024691,8.333333333333334,4.27366255144033,0.328125
EXACT,258.9691358024691,8.333333333333334,4.133744855967079,0.328125
EXACT,297.6111111111111,4.1111111111111125,12.38888888888889,0.3950892857142857
EXACT,228.05555555555551,4.1111111111111125,12.38888888888889,0.3705357142857143
EXACT,193.2777777777778,12.555555555555555,10.5,0.6584821428571429
EXACT,193.2777777777778,4.1111111111111125,10.5,0.40736607142857145
EXACT,193.2777777777778,8.333333333333334,12.38888888888889,0.46763392857142855
EXACT,193.2777777777778,8.333333333333334,8.61111111111111,0.43080357142857145
EXACT,193.2777777777778,21.0,4.833333333333334,0.5457589285714286
EXACT,123.72222222222223,21.0,4.833333333333334,0.5334821428571429
EXACT,158.5,25.222222222222225,4.833333333333334,0.5959821428571429
EXACT,158.5,16.77777777777778,4.833333333333334,0.4966517857142857
EXACT,158.5,21.0,6.722222222222222,0.6361607142857143
EXACT,158.5,21.0,2.9444444444444446,0.47433035714285715
EXACT,258.9691358024691,8.333333333333334,4.413580246913581,0.328125
EXACT,260.2572016460905,7.864197530864198,4.203703703703704,0.3325892857142857
EXACT,257.68106995884773,7.864197530864198,4.203703703703704,0.3359375
EXACT,258.9691358024691,8.020576131687243,4.203703703703704,0.328125
EXACT,258.9691358024691,7.707818930041153,4.203703703703704,0.328125
EXACT,258.9691358024691,7.864197530864198,4.27366255144033,0.328125
EXACT,258.9691358024691,7.864197530864198,4.133744855967079,0.328125
EXACT,239.6481481481481,6.9259259259259265,6.722222222222222,0.3515625
EXACT,216.46296296296293,6.9259259259259265,6.722222222222222,0.35714285714285715
EXACT,228.05555555555551,6.9259259259259265,7.351851851851852,0.34486607142857145
EXACT,228.05555555555551,6.9259259259259265,6.092592592592593,0.34486607142857145
EXACT,297.6111111111111,4.1111111111111125,8.61111111111111,0.3872767857142857
EXACT,228.05555555555551,4.1111111111111125,8.61111111111111,0.39620535714285715
EXACT,193.2777777777778,21.0,2.9444444444444446,0.43526785714285715
EXACT,123.72222222222223,21.0,2.9444444444444446,0.5401785714285714
EXACT,158.5,25.222222222222225,2.9444444444444446,0.5033482142857143
EXACT,158.5,16.77777777777778,2.9444444444444446,0.5
EXACT,193.2777777777778,33.666666666666664,4.833333333333334,0.6930803571428571
EXACT,123.72222222222223,33.666666666666664,4.833333333333334,0.6082589285714286
EXACT,158.5,37.888888888888886,4.833333333333334,0.6852678571428571
EXACT,158.5,29.44444444444444,4.833333333333334,0.6116071428571429
EXACT,158.5,33.666666666666664,6.722222222222222,0.7712053571428571
EXACT,158.5,33.666666666666664,2.9444444444444446,0.5245535714285714
EXACT,258.9691358024691,8.333333333333334,3.9938271604938276,0.328125
EXACT,260.2572016460905,8.333333333333334,4.413580246913581,0.3325892857142857
EXACT,257.68106995884773,8.333333333333334,4.413580246913581,0.3359375
EXACT,258.9691358024691,8.489711934156379,4.413580246913581,0.328125
EXACT,258.9691358024691,8.17695473251029,4.413580246913581,0.328125
EXACT,258.9691358024691,8.333333333333334,4.483539094650206,0.328125
EXACT,258.9691358024691,8.333333333333334,4.343621399176955,0.328125
EXACT,243.5123456790123,8.333333333333334,4.833333333333334,0.33705357142857145
EXACT,235.78395061728386,8.333333333333334,4.833333333333334,0.34375
EXACT,239.6481481481481,8.80246913580247,4.833333333333334,0.36160714285714285
EXACT,239.6481481481481,7.864197530864198,4.833333333333334,0.3359375
EXACT,239.6481481481481,8.333333333333334,5.0432098765432105,0.3359375
EXACT,239.6481481481481,8.333333333333334,4.623456790123457,0.3359375
EXACT,220.32716049382717,8.333333333333334,4.833333333333334,0.34598214285714285
EXACT,212.59876543209873,8.333333333333334,4.833333333333334,0.35044642857142855
EXACT,216.46296296296293,8.80246913580247,4.833333333333334,0.36495535714285715
EXACT,216.46296296296293,7.864197530864198,4.833333333333334,0.3359375
EXACT,216.46296296296293,8.333333333333334,5.0432098765432105,0.3359375
EXACT,216.46296296296293,8.333333333333334,4.623456790123457,0.3359375
EXACT,243.5123456790123,8.333333333333334,5.462962962962964,0.33705357142857145
EXACT,235.78395061728386,8.333333333333334,5.462962962962964,0.34375
EXACT,239.6481481481481,8.80246913580247,5.462962962962964,0.36160714285714285
EXACT,239.6481481481481,7.864197530864198,5.462962962962964,0.3359375
EXACT,239.6481481481481,8.333333333333334,5.67283950617284,0.35379464285714285
EXACT,239.6481481481481,8.333333333333334,5.253086419753087,0.3359375
EXACT,220.32716049382717,8.333333333333334,5.462962962962964,0.34598214285714285
EXACT,212.59876543209873,8.333333333333334,5.462962962962964,0.35044642857142855
EXACT,216.46296296296293,8.80246913580247,5.462962962962964,0.36495535714285715
EXACT,216.46296296296293,7.864197530864198,5.462962962962964,0.3359375
EXACT,216.46296296296293,8.333333333333334,5.67283950617284,0.3482142857142857
EXACT,216.46296296296293,8.333333333333334,5.253086419753087,0.3359375
EXACT,274.42592592592587,6.9259259259259265,4.833333333333334,0.34933035714285715
EXACT,251.24074074074073,6.9259259259259265,4.833333333333334,0.37723214285714285
EXACT,274.42592592592587,6.9259259259259265,5.462962962962964,0.34933035714285715
EXACT,251.24074074074073,6.9259259259259265,5.462962962962964,0.37723214285714285
EXACT,204.87037037037038,9.74074074074074,4.833333333333334,0.375
EXACT,204.87037037037038,6.9259259259259265,4.833333333333334,0.3638392857142857
EXACT,204.87037037037038,8.333333333333334,5.462962962962964,0.3470982142857143
EXACT,204.87037037037038,8.333333333333334,4.203703703703704,0.3549107142857143
EXACT,297.6111111111111,12.555555555555555,2.9444444444444446,0.4341517857142857
EXACT,297.6111111111111,4.1111111111111125,2.9444444444444446,0.44419642857142855
EXACT,193.2777777777778,4.1111111111111125,16.166666666666664,0.4140625
EXACT,123.72222222222223,4.1111111111111125,16.166666666666664,0.5837053571428571
EXACT,158.5,4.1111111111111125,18.055555555555554,0.5033482142857143
EXACT,158.5,4.1111111111111125,14.277777777777775,0.49776785714285715
EXACT,88.94444444444444,8.333333333333334,16.166666666666664,0.5546875
EXACT,19.388888888888896,8.333333333333334,16.166666666666664,0.7410714285714286
EXACT,54.16666666666667,12.555555555555555,16.166666666666664,0.703125
EXACT,54.16666666666667,4.1111111111111125,16.166666666666664,0.7645089285714286
EXACT,54.16666666666667,8.333333333333334,18.055555555555554,0.6796875
EXACT,54.16666666666667,8.333333333333334,14.277777777777775,0.6540178571428571
EXACT,258.9691358024691,8.333333333333334,4.203703703703704,0.328125
EXACT,260.2572016460905,8.333333333333334,3.9938271604938276,0.3325892857142857
EXACT,257.68106995884773,8.333333333333334,3.9938271604938276,0.3359375
EXACT,258.9691358024691,8.489711934156379,3.9938271604938276,0.328125
EXACT,258.9691358024691,8.17695473251029,3.9938271604938276,0.328125
EXACT,258.9691358024691,8.333333333333334,4.063786008230453,0.328125
EXACT,258.9691358024691,8.333333333333334,3.923868312757202,0.328125
EXACT,239.6481481481481,6.9259259259259265,6.092592592592593,0.33370535714285715
EXACT,216.46296296296293,6.9259259259259265,6.092592592592593,0.34933035714285715
EXACT,262.8333333333333,12.555555555555555,6.722222222222222,0.6316964285714286
EXACT,262.8333333333333,4.1111111111111125,6.722222222222222,0.37276785714285715
EXACT,193.2777777777778,33.666666666666664,2.9444444444444446,0.5245535714285714
EXACT,123.72222222222223,33.666666666666664,2.9444444444444446,0.5647321428571429
EXACT,158.5,37.888888888888886,2.9444444444444446,0.5457589285714286
EXACT,158.5,29.44444444444444,2.9444444444444446,0.5055803571428571
EXACT,297.6111111111111,8.333333333333334,16.166666666666664,0.8761160714285714
EXACT,228.05555555555551,8.333333333333334,16.166666666666664,0.5948660714285714
EXACT,262.8333333333333,12.555555555555555,16.166666666666664,0.9397321428571429
EXACT,262.8333333333333,4.1111111111111125,16.166666666666664,0.3705357142857143
EXACT,262.8333333333333,8.333333333333334,18.055555555555554,0.7154017857142857
EXACT,262.8333333333333,8.333333333333334,14.277777777777775,0.6339285714285714
EXACT,258.9691358024691,7.864197530864198,4.413580246913581,0.328125
EXACT,260.2572016460905,7.864197530864198,4.413580246913581,0.3325892857142857
EXACT,257.68106995884773,7.864197530864198,4.413580246913581,0.3359375
EXACT,258.9691358024691,8.020576131687243,4.413580246913581,0.328125
EXACT,258.9691358024691,7.707818930041153,4.413580246913581,0.328125
EXACT,258.9691358024691,7.864197530864198,4.483539094650206,0.328125
EXACT,258.9691358024691,7.864197530864198,4.343621399176955,0.328125
EXACT,297.6111111111111,4.1111111111111125,16.166666666666664,0.40066964285714285
EXACT,228.05555555555551,4.1111111111111125,16.166666666666664,0.3783482142857143
EXACT,262.8333333333333,4.1111111111111125,18.055555555555554,0.37276785714285715
EXACT,262.8333333333333,4.1111111111111125,14.277777777777775,0.35714285714285715
EXACT,88.94444444444444,8.333333333333334,10.5,0.5535714285714286
EXACT,19.388888888888896,8.333333333333334,10.5,0.7533482142857143
EXACT,54.16666666666667,12.555555555555555,10.5,0.671875
EXACT,54.16666666666667,4.1111111111111125,10.5,0.8080357142857143
EXACT,54.16666666666667,8.333333333333334,12.38888888888889,0.6651785714285714
EXACT,54.16666666666667,8.333333333333334,8.61111111111111,0.6495535714285714
EXACT,88.94444444444444,21.0,4.833333333333334,0.578125
EXACT,19.388888888888896,21.0,4.833333333333334,1.0
EXACT,54.16666666666667,25.222222222222225,4.833333333333334,0.6662946428571429
EXACT,54.16666666666667,16.77777777777778,4.833333333333334,0.6607142857142857
EXACT,54.16666666666667,21.0,6.722222222222222,0.6941964285714286
EXACT,54.16666666666667,21.0,2.9444444444444446,0.7276785714285714
EXACT,258.9691358024691,7.864197530864198,3.9938271604938276,0.328125
EXACT,260.2572016460905,7.864197530864198,3.9938271604938276,0.3325892857142857
EXACT,257.68106995884773,7.864197530864198,3.9938271604938276,0.3359375
EXACT,258.9691358024691,8.020576131687243,3.9938271604938276,0.328125
EXACT,258.9691358024691,7.707818930041153,3.9938271604938276,0.328125
EXACT,258.9691358024691,7.864197530864198,4.063786008230453,0.328125
EXACT,258.9691358024691,7.864197530864198,3.923868312757202,0.328125
EXACT,297.6111111111111,4.1111111111111125,14.277777777777775,0.39955357142857145
EXACT,228.05555555555551,4.1111111111111125,14.277777777777775,0.3861607142857143
EXACT,123.72222222222223,12.555555555555555,10.5,0.6082589285714286
EXACT,123.72222222222223,4.1111111111111125,10.5,0.6216517857142857
EXACT,123.72222222222223,8.333333333333334,12.38888888888889,0.5368303571428571
EXACT,123.72222222222223,8.333333333333334,8.61111111111111,0.5379464285714286
EXACT,88.94444444444444,33.666666666666664,4.833333333333334,0.6417410714285714
EXACT,19.388888888888896,33.666666666666664,4.833333333333334,1.0
EXACT,54.16666666666667,37.888888888888886,4.833333333333334,0.7165178571428571
EXACT,54.16666666666667,29.44444444444444,4.833333333333334,0.6729910714285714
EXACT,54.16666666666667,33.666666666666664,6.722222222222222,0.6964285714285714
EXACT,54.16666666666667,33.666666666666664,2.9444444444444446,0.7276785714285714
EXACT,258.9691358024691,7.864197530864198,4.203703703703704,0.328125
EXACT,260.2572016460905,8.489711934156379,4.203703703703704,0.3325892857142857
EXACT,257.68106995884773,8.489711934156379,4.203703703703704,0.3359375
EXACT,258.9691358024691,8.489711934156379,4.27366255144033,0.328125
EXACT,258.9691358024691,8.489711934156379,4.133744855967079,0.328125
EXACT,243.5123456790123,7.864197530864198,4.833333333333334,0.33705357142857145
EXACT,235.78395061728386,7.864197530864198,4.833333333333334,0.34375
EXACT,239.6481481481481,7.864197530864198,5.0432098765432105,0.3359375
EXACT,239.6481481481481,7.864197530864198,4.623456790123457,0.3359375
EXACT,220.32716049382717,7.864197530864198,4.833333333333334,0.34598214285714285
EXACT,212.59876543209873,7.864197530864198,4.833333333333334,0.35044642857142855
EXACT,216.46296296296293,7.864197530864198,5.0432098765432105,0.3359375
EXACT,216.46296296296293,7.864197530864198,4.623456790123457,0.3359375
EXACT,243.5123456790123,7.864197530864198,5.462962962962964,0.33705357142857145
EXACT,235.78395061728386,7.864197530864198,5.462962962962964,0.34375
EXACT,239.6481481481481,7.864197530864198,5.67283950617284,0.35379464285714285
EXACT,239.6481481481481,7.864197530864198,5.253086419753087,0.3359375
EXACT,220.32716049382717,7.864197530864198,5.462962962962964,0.34598214285714285
EXACT,212.59876543209873,7.864197530864198,5.462962962962964,0.35044642857142855
EXACT,216.46296296296293,7.864197530864198,5.67283950617284,0.3482142857142857
EXACT,216.46296296296293,7.864197530864198,5.253086419753087,0.3359375
EXACT,243.5123456790123,6.9259259259259265,6.092592592592593,0.35044642857142855
EXACT,235.78395061728386,6.9259259259259265,6.092592592592593,0.3359375
EXACT,239.6481481481481,7.395061728395063,6.092592592592593,0.33370535714285715
EXACT,239.6481481481481,6.9259259259259265,6.302469135802469,0.33370535714285715
EXACT,239.6481481481481,6.9259259259259265,5.882716049382717,0.33370535714285715
EXACT,297.6111111111111,4.1111111111111125,18.055555555555554,0.41517857142857145
EXACT,228.05555555555551,4.1111111111111125,18.055555555555554,0.37723214285714285
EXACT,88.94444444444444,21.0,10.5,0.6841517857142857
EXACT,19.388888888888896,21.0,10.5,1.0
EXACT,54.16666666666667,25.222222222222225,10.5,0.71875
EXACT,54.16666666666667,16.77777777777778,10.5,0.7008928571428571
EXACT,54.16666666666667,21.0,12.38888888888889,0.6941964285714286
EXACT,54.16666666666667,21.0,8.61111111111111,0.6997767857142857
EXACT,243.5123456790123,6.456790123456791,6.092592592592593,0.3314732142857143
EXACT,235.78395061728386,6.456790123456791,6.092592592592593,0.33370535714285715
EXACT,274.42592592592587,4.1111111111111125,14.277777777777775,0.3515625
EXACT,251.24074074074073,4.1111111111111125,14.277777777777775,0.3671875
EXACT,262.8333333333333,5.518518518518519,14.277777777777775,0.40066964285714285
EXACT,262.8333333333333,2.7037037037037046,14.277777777777775,0.4575892857142857
EXACT,262.8333333333333,4.1111111111111125,14.907407407407405,0.375
EXACT,262.8333333333333,4.1111111111111125,13.648148148148147,0.35714285714285715
EXACT,193.2777777777778,4.1111111111111125,12.38888888888889,0.4263392857142857
EXACT,193.2777777777778,4.1111111111111125,8.61111111111111,0.4107142857142857
EXACT,88.94444444444444,12.555555555555555,10.5,0.6261160714285714
EXACT,88.94444444444444,4.1111111111111125,10.5,0.6685267857142857
EXACT,88.94444444444444,8.333333333333334,12.38888888888889,0.5669642857142857
EXACT,88.94444444444444,8.333333333333334,8.61111111111111,0.5591517857142857
EXACT,297.6111111111111,21.0,4.833333333333334,0.8537946428571429
EXACT,228.05555555555551,21.0,4.833333333333334,0.59375
EXACT,262.8333333333333,25.222222222222225,4.833333333333334,0.7566964285714286
EXACT,262.8333333333333,16.77777777777778,4.833333333333334,0.5859375
EXACT,262.8333333333333,21.0,6.722222222222222,0.8270089285714286
EXACT,262.8333333333333,21.0,2.9444444444444446,0.453125
EXACT,239.6481481481481,6.456790123456791,6.092592592592593,0.32700892857142855
EXACT,243.5123456790123,6.456790123456791,6.302469135802469,0.3314732142857143
EXACT,235.78395061728386,6.456790123456791,6.302469135802469,0.33370535714285715
EXACT,274.42592592592587,5.518518518518519,14.277777777777775,0.43861607142857145
EXACT,274.42592592592587,2.7037037037037046,14.277777777777775,0.45424107142857145
EXACT,274.42592592592587,4.1111111111111125,14.907407407407405,0.3705357142857143
EXACT,274.42592592592587,4.1111111111111125,13.648148148148147,0.3515625
EXACT,193.2777777777778,4.1111111111111125,18.055555555555554,0.4185267857142857
EXACT,193.2777777777778,4.1111111111111125,14.277777777777775,0.40625
EXACT,297.6111111111111,21.0,2.9444444444444446,0.5658482142857143
EXACT,228.05555555555551,21.0,2.9444444444444446,0.4174107142857143
EXACT,262.8333333333333,25.222222222222225,2.9444444444444446,0.5301339285714286
EXACT,262.8333333333333,16.77777777777778,2.9444444444444446,0.40066964285714285
EXACT,88.94444444444444,8.333333333333334,4.833333333333334,0.6171875
EXACT,19.388888888888896,8.333333333333334,4.833333333333334,0.7589285714285714
EXACT,54.16666666666667,12.555555555555555,4.833333333333334,0.6997767857142857
EXACT,54.16666666666667,4.1111111111111125,4.833333333333334,0.890625
EXACT,54.16666666666667,8.333333333333334,6.722222222222222,0.6919642857142857
EXACT,54.16666666666667,8.333333333333334,2.9444444444444446,0.8002232142857143
EXACT,239.6481481481481,6.456790123456791,6.302469135802469,0.32700892857142855
EXACT,243.5123456790123,6.456790123456791,5.882716049382717,0.3314732142857143
EXACT,235.78395061728386,6.456790123456791,5.882716049382717,0.33370535714285715
EXACT,239.6481481481481,6.9259259259259265,7.351851851851852,0.3515625
EXACT,216.46296296296293,6.9259259259259265,7.351851851851852,0.35714285714285715
EXACT,297.6111111111111,16.77777777777778,2.9444444444444446,0.4799107142857143
EXACT,228.05555555555551,16.77777777777778,2.9444444444444446,0.39955357142857145
EXACT,88.94444444444444,12.555555555555555,16.166666666666664,0.6707589285714286
EXACT,88.94444444444444,4.1111111111111125,16.166666666666664,0.6450892857142857
EXACT,88.94444444444444,8.333333333333334,18.055555555555554,0.5814732142857143
EXACT,88.94444444444444,8.333333333333334,14.277777777777775,0.5669642857142857
EXACT,88.94444444444444,21.0,16.166666666666664,0.7566964285714286
EXACT,19.388888888888896,21.0,16.166666666666664,1.0
EXACT,54.16666666666667,25.222222222222225,16.166666666666664,0.7444196428571429
EXACT,54.16666666666667,16.77777777777778,16.166666666666664,0.6986607142857143
EXACT,54.16666666666667,21.0,18.055555555555554,0.7332589285714286
EXACT,54.16666666666667,21.0,14.277777777777775,0.7075892857142857
EXACT,239.6481481481481,6.456790123456791,5.882716049382717,0.32700892857142855
NOREDUCTION,158.5,21.0,10.5,0.7645089285714286
NOREDUCTION,262.8333333333333,21.0,10.5,0.9553571428571429
NOREDUCTION,54.16666666666667,21.0,10.5,0.6953125
NOREDUCTION,158.5,33.666666666666664,10.5,0.9051339285714286
NOREDUCTION,158.5,21.0,16.166666666666664,0.8850446428571429
NOREDUCTION,158.5,21.0,4.833333333333334,0.5479910714285714
NOREDUCTION,262.8333333333333,8.333333333333334,10.5,0.5446428571428571
NOREDUCTION,54.16666666666667,8.333333333333334,10.5,0.6863839285714286
NOREDUCTION,158.5,8.333333333333334,16.166666666666664,0.5602678571428571
NOREDUCTION,158.5,8.333333333333334,4.833333333333334,0.49888392857142855
NOREDUCTION,158.5,8.333333333333334,10.5,0.4765625
NOREDUCTION,193.2777777777778,8.333333333333334,10.5,0.4642857142857143
NOREDUCTION,123.72222222222223,8.333333333333334,10.5,0.5189732142857143
NOREDUCTION,158.5,12.555555555555555,10.5,0.6316964285714286
NOREDUCTION,158.5,4.1111111111111125,10.5,0.5345982142857143
NOREDUCTION,158.5,8.333333333333334,12.38888888888889,0.484375
NOREDUCTION,158.5,8.333333333333334,8.61111111111111,0.4575892857142857
NOREDUCTION,54.16666666666667,8.333333333333334,4.833333333333334,0.7165178571428571
NOREDUCTION,262.8333333333333,33.666666666666664,10.5,0.9977678571428571
NOREDUCTION,54.16666666666667,33.666666666666664,10.5,0.734375
NOREDUCTION,158.5,33.666666666666664,16.166666666666664,0.9698660714285714
NOREDUCTION,158.5,33.666666666666664,4.833333333333334,0.6372767857142857
NOREDUCTION,297.6111111111111,8.333333333333334,4.833333333333334,0.44419642857142855
NOREDUCTION,262.8333333333333,12.555555555555555,4.833333333333334,0.46763392857142855
NOREDUCTION,262.8333333333333,4.1111111111111125,4.833333333333334,0.4029017857142857
NOREDUCTION,262.8333333333333,8.333333333333334,6.722222222222222,0.38950892857142855
NOREDUCTION,262.8333333333333,8.333333333333334,2.9444444444444446,0.3560267857142857
NOREDUCTION,262.8333333333333,21.0,4.833333333333334,0.703125
NOREDUCTION,54.16666666666667,21.0,4.833333333333334,0.6674107142857143
NOREDUCTION,262.8333333333333,8.333333333333334,4.833333333333334,0.33816964285714285
NOREDUCTION,228.05555555555551,12.555555555555555,4.833333333333334,0.4564732142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,4.833333333333334,0.43861607142857145
NOREDUCTION,228.05555555555551,8.333333333333334,6.722222222222222,0.37276785714285715
NOREDUCTION,228.05555555555551,8.333333333333334,2.9444444444444446,0.3716517857142857
NOREDUCTION,262.8333333333333,8.333333333333334,16.166666666666664,0.6752232142857143
NOREDUCTION,54.16666666666667,8.333333333333334,16.166666666666664,0.6841517857142857
NOREDUCTION,228.05555555555551,8.333333333333334,4.833333333333334,0.33816964285714285
NOREDUCTION,274.42592592592587,8.333333333333334,4.833333333333334,0.36495535714285715
NOREDUCTION,251.24074074074073,8.333333333333334,4.833333333333334,0.33705357142857145
NOREDUCTION,262.8333333333333,9.74074074074074,4.833333333333334,0.38169642857142855
NOREDUCTION,262.8333333333333,6.9259259259259265,4.833333333333334,0.3404017857142857
NOREDUCTION,262.8333333333333,8.333333333333334,5.462962962962964,0.33816964285714285
NOREDUCTION,262.8333333333333,12.555555555555555,2.9444444444444446,0.37276785714285715
NOREDUCTION,262.8333333333333,4.1111111111111125,2.9444444444444446,0.44754464285714285
